date,open,high,low,close,adj_close,volume,dividends,stock_splits,ticker,ret_1d,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_sadness,nrc_surprise,nrc_trust,nrc_positive,nrc_negative,nrc_net_sentiment,hf_very_negative_score,hf_negative_score,hf_neutral_score,hf_very_positive_score,hf_positive_score,fb_neutral_score,fb_positive_score,fb_negative_score,fb_net_sentiment,n_calendar_source_days,n_posts,nrc_anger_lag1,nrc_anticipation_lag1,nrc_disgust_lag1,nrc_fear_lag1,nrc_joy_lag1,nrc_sadness_lag1,nrc_surprise_lag1,nrc_trust_lag1,nrc_positive_lag1,nrc_negative_lag1,nrc_net_sentiment_lag1,hf_very_negative_score_lag1,hf_negative_score_lag1,hf_neutral_score_lag1,hf_very_positive_score_lag1,hf_positive_score_lag1,fb_neutral_score_lag1,fb_positive_score_lag1,fb_negative_score_lag1,fb_net_sentiment_lag1,nrc_net_sentiment_ew,nrc_net_sentiment_ew_lag1
2025-06-23,142.5,144.77999877929688,142.02999877929688,144.1699981689453,144.1460418701172,154308900.0,,,NVDA,0.0022245357337271,0.2593045879620912,0.453446691083428,0.10582115026026319,0.3402630571971745,0.2473837015081298,0.21706014905157275,0.2386657434458407,0.5381501772543493,1.1405016571408904,0.5728818054636046,0.5676198516772858,0.046227876106194665,0.10257131956802977,0.692934155728727,0.07265269875061493,0.0856088650457662,0.725427845028476,0.15871375857168016,0.1158591782524806,0.0428545803191995,3.0,,0.2449299762761154,0.49265324864161625,0.1038111272671615,0.431372924160098,0.28359608173260886,0.2629524757021504,0.2828690594627688,0.5796089385474861,1.1402196372541518,0.5356432233871585,0.6045764138669931,0.05769318512282845,0.1101211142572893,0.6645405276651106,0.07923514387388075,0.0884176073314456,0.7007424447080431,0.1618752563710109,0.1373797849544654,0.02449547141654545,0.5676198516772858,0.6045764138669931
2025-06-24,145.55999755859375,147.9600067138672,145.5,147.89999389648438,147.87539672851562,187566100.0,,,NVDA,0.0258720587122245,0.2844444444444444,0.6266666666666667,0.1111111111111111,0.3111111111111111,0.3422222222222222,0.1866666666666666,0.2044444444444444,0.6133333333333333,1.24,0.5333333333333333,0.7066666666666667,0.06512,0.08224,0.6868862222222222,0.0821417777777777,0.0836226666666666,0.7243791111111111,0.1818857777777777,0.0937333333333333,0.0881524444444444,1.0,,0.2593045879620912,0.453446691083428,0.10582115026026319,0.3402630571971745,0.2473837015081298,0.21706014905157275,0.2386657434458407,0.5381501772543493,1.1405016571408904,0.5728818054636046,0.5676198516772858,0.046227876106194665,0.10257131956802977,0.692934155728727,0.07265269875061493,0.0856088650457662,0.725427845028476,0.15871375857168016,0.1158591782524806,0.0428545803191995,0.7066666666666667,0.5676198516772858
2025-06-25,149.27000427246094,154.4499969482422,149.25999450683594,154.30999755859375,154.28436279296875,269146500.0,,,NVDA,0.0433403135764318,0.3271604938271605,0.5987654320987654,0.1203703703703703,0.2901234567901234,0.2160493827160493,0.1697530864197531,0.1450617283950617,0.6141975308641975,1.0802469135802468,0.5771604938271605,0.5030864197530864,0.046916049382716,0.084049074074074,0.7011663580246913,0.0760067901234567,0.0918641975308642,0.6957743827160494,0.2189024691358025,0.0853212962962963,0.1335811728395061,1.0,,0.2844444444444444,0.6266666666666667,0.1111111111111111,0.3111111111111111,0.3422222222222222,0.1866666666666666,0.2044444444444444,0.6133333333333333,1.24,0.5333333333333333,0.7066666666666667,0.06512,0.08224,0.6868862222222222,0.0821417777777777,0.0836226666666666,0.7243791111111111,0.1818857777777777,0.0937333333333333,0.0881524444444444,0.5030864197530864,0.7066666666666667
2025-06-26,155.97999572753906,156.72000122070312,154.0,155.02000427246094,154.99423217773438,198145700.0,,,NVDA,0.0046010455752938,0.3246753246753247,0.6396103896103896,0.1785714285714285,0.3441558441558441,0.3344155844155844,0.198051948051948,0.2337662337662337,0.6201298701298701,1.2207792207792207,0.5714285714285714,0.6493506493506493,0.0491941558441558,0.0870487012987012,0.7078561688311689,0.0748915584415584,0.0810074675324675,0.6730922077922078,0.2408704545454545,0.0860347402597402,0.1548357142857142,1.0,,0.3271604938271605,0.5987654320987654,0.1203703703703703,0.2901234567901234,0.2160493827160493,0.1697530864197531,0.1450617283950617,0.6141975308641975,1.0802469135802468,0.5771604938271605,0.5030864197530864,0.046916049382716,0.084049074074074,0.7011663580246913,0.0760067901234567,0.0918641975308642,0.6957743827160494,0.2189024691358025,0.0853212962962963,0.1335811728395061,0.6493506493506493,0.5030864197530864
2025-06-27,156.0399932861328,158.7100067138672,155.25999450683594,157.75,157.72378540039062,263234500.0,,,NVDA,0.017610676115523,0.3361702127659574,0.5872340425531914,0.1531914893617021,0.5191489361702127,0.3446808510638298,0.3404255319148936,0.2851063829787234,0.5957446808510638,1.3659574468085107,0.6638297872340425,0.7021276595744681,0.0448944680851063,0.0969110638297872,0.6726106382978724,0.0846872340425531,0.1008961702127659,0.7165582978723404,0.1932182978723404,0.0902242553191489,0.1029940425531915,1.0,,0.3246753246753247,0.6396103896103896,0.1785714285714285,0.3441558441558441,0.3344155844155844,0.198051948051948,0.2337662337662337,0.6201298701298701,1.2207792207792207,0.5714285714285714,0.6493506493506493,0.0491941558441558,0.0870487012987012,0.7078561688311689,0.0748915584415584,0.0810074675324675,0.6730922077922078,0.2408704545454545,0.0860347402597402,0.1548357142857142,0.7021276595744681,0.6493506493506493
2025-06-30,158.39999389648438,158.66000366210938,155.9600067138672,157.99000549316406,157.96376037597656,194580300.0,,,NVDA,0.0015214888165202,0.3017141633440445,0.5505291256564601,0.13612538188089965,0.36830433604627144,0.34361747477197385,0.21133420751417356,0.22313107881868488,0.6373120371422578,1.160328839870436,0.5988755161081137,0.561453323762322,0.06857067545891819,0.12121470405184327,0.6300634205525971,0.08085445779775147,0.09929540119692916,0.7484721434746477,0.15101443460959585,0.10051243064770223,0.05050200396189356,3.0,,0.3361702127659574,0.5872340425531914,0.1531914893617021,0.5191489361702127,0.3446808510638298,0.3404255319148936,0.2851063829787234,0.5957446808510638,1.3659574468085107,0.6638297872340425,0.7021276595744681,0.0448944680851063,0.0969110638297872,0.6726106382978724,0.0846872340425531,0.1008961702127659,0.7165582978723404,0.1932182978723404,0.0902242553191489,0.1029940425531915,0.561453323762322,0.7021276595744681
2025-07-01,156.2899932861328,157.1999969482422,151.49000549316406,153.3000030517578,153.2745361328125,213143600.0,,,NVDA,-0.0296854432434567,0.1818181818181818,0.4727272727272727,0.1818181818181818,0.2545454545454545,0.2727272727272727,0.1636363636363636,0.1636363636363636,0.5454545454545454,1.2363636363636363,0.4363636363636363,0.8,0.0287690909090909,0.0756872727272727,0.7548745454545454,0.0729781818181818,0.0676890909090909,0.805629090909091,0.0989218181818181,0.0954472727272727,0.0034745454545454,1.0,,0.3017141633440445,0.5505291256564601,0.13612538188089965,0.36830433604627144,0.34361747477197385,0.21133420751417356,0.22313107881868488,0.6373120371422578,1.160328839870436,0.5988755161081137,0.561453323762322,0.06857067545891819,0.12121470405184327,0.6300634205525971,0.08085445779775147,0.09929540119692916,0.7484721434746477,0.15101443460959585,0.10051243064770223,0.05050200396189356,0.8,0.561453323762322
2025-07-02,152.97999572753906,157.60000610351562,152.97000122070312,157.25,157.22386169433594,171224100.0,,,NVDA,0.0257663514186161,0.28125,0.703125,0.15625,0.375,0.46875,0.25,0.34375,0.734375,1.3125,0.71875,0.59375,0.0509640625,0.0816890624999999,0.7126328125,0.0689859375,0.085728125,0.6398843750000001,0.22821875,0.13189375,0.096325,1.0,,0.1818181818181818,0.4727272727272727,0.1818181818181818,0.2545454545454545,0.2727272727272727,0.1636363636363636,0.1636363636363636,0.5454545454545454,1.2363636363636363,0.4363636363636363,0.8,0.0287690909090909,0.0756872727272727,0.7548745454545454,0.0729781818181818,0.0676890909090909,0.805629090909091,0.0989218181818181,0.0954472727272727,0.0034745454545454,0.59375,0.8
2025-07-03,158.3699951171875,160.97999572753906,157.77000427246094,159.33999633789062,159.3135223388672,143716100.0,,,NVDA,0.013290989179453,0.2222222222222222,0.4761904761904761,0.0952380952380952,0.3333333333333333,0.2857142857142857,0.1111111111111111,0.1746031746031746,0.8095238095238095,1.3174603174603174,0.5555555555555556,0.7619047619047619,0.0386253968253968,0.0799428571428571,0.7199793650793651,0.0660666666666666,0.0953777777777777,0.6605492063492064,0.1918777777777777,0.1475746031746031,0.0443031746031746,1.0,,0.28125,0.703125,0.15625,0.375,0.46875,0.25,0.34375,0.734375,1.3125,0.71875,0.59375,0.0509640625,0.0816890624999999,0.7126328125,0.0689859375,0.085728125,0.6398843750000001,0.22821875,0.13189375,0.096325,0.7619047619047619,0.59375
2025-07-07,158.1999969482422,159.30999755859375,157.33999633789062,158.24000549316406,158.21371459960938,140139000.0,,,NVDA,-0.006903417381724,0.14217630462554787,0.5356150403847689,0.05567829392211325,0.2647637244128239,0.2948343688671673,0.19250180439231637,0.17260091989863882,0.7015426241064712,1.161222492866478,0.6111239341740874,0.5500985586923908,0.05436298464217872,0.08532541381387072,0.711662883917953,0.0703440985812801,0.0783019884101281,0.6942326723719958,0.17683310830346147,0.12893922933800075,0.04789387896546068,4.0,,0.2222222222222222,0.4761904761904761,0.0952380952380952,0.3333333333333333,0.2857142857142857,0.1111111111111111,0.1746031746031746,0.8095238095238095,1.3174603174603174,0.5555555555555556,0.7619047619047619,0.0386253968253968,0.0799428571428571,0.7199793650793651,0.0660666666666666,0.0953777777777777,0.6605492063492064,0.1918777777777777,0.1475746031746031,0.0443031746031746,0.5500985586923908,0.7619047619047619
2025-07-08,159.3300018310547,160.22000122070312,158.38999938964844,160.0,159.97341918945312,138133000.0,,,NVDA,0.0111223264955064,0.2777777777777778,0.4444444444444444,0.1111111111111111,0.5972222222222222,0.2777777777777778,0.3888888888888889,0.0833333333333333,0.6527777777777778,1.1805555555555556,0.5972222222222222,0.5833333333333334,0.0307277777777777,0.0809944444444444,0.7094930555555555,0.0970055555555555,0.0817680555555555,0.7492208333333333,0.1015388888888889,0.1492333333333333,-0.0476944444444444,1.0,,0.14217630462554787,0.5356150403847689,0.05567829392211325,0.2647637244128239,0.2948343688671673,0.19250180439231637,0.17260091989863882,0.7015426241064712,1.161222492866478,0.6111239341740874,0.5500985586923908,0.05436298464217872,0.08532541381387072,0.711662883917953,0.0703440985812801,0.0783019884101281,0.6942326723719958,0.17683310830346147,0.12893922933800075,0.04789387896546068,0.5833333333333334,0.5500985586923908
2025-07-09,161.22000122070312,164.4199981689453,161.16000366210938,162.8800048828125,162.85293579101562,183656400.0,,,NVDA,0.0179999690958181,0.1388888888888889,0.5462962962962963,0.0555555555555555,0.3055555555555556,0.2962962962962963,0.0833333333333333,0.1574074074074074,0.6018518518518519,1.101851851851852,0.5555555555555556,0.5462962962962963,0.0402787037037037,0.0577175925925926,0.7448490740740742,0.0824129629629629,0.0747444444444444,0.6658638888888889,0.2588175925925926,0.0753185185185185,0.183499074074074,1.0,,0.2777777777777778,0.4444444444444444,0.1111111111111111,0.5972222222222222,0.2777777777777778,0.3888888888888889,0.0833333333333333,0.6527777777777778,1.1805555555555556,0.5972222222222222,0.5833333333333334,0.0307277777777777,0.0809944444444444,0.7094930555555555,0.0970055555555555,0.0817680555555555,0.7492208333333333,0.1015388888888889,0.1492333333333333,-0.0476944444444444,0.5462962962962963,0.5833333333333334
2025-07-10,164.32000732421875,164.5,161.61000061035156,164.10000610351562,164.07273864746094,167704100.0,,,NVDA,0.0074902110331658,0.3369565217391304,0.5978260869565217,0.0978260869565217,0.4673913043478261,0.3043478260869565,0.3369565217391304,0.2065217391304347,0.6086956521739131,1.2173913043478262,0.717391304347826,0.5,0.049725,0.075516304347826,0.6987934782608696,0.0952097826086956,0.0807532608695652,0.6722793478260869,0.1890076086956521,0.1387228260869565,0.0502847826086956,1.0,,0.1388888888888889,0.5462962962962963,0.0555555555555555,0.3055555555555556,0.2962962962962963,0.0833333333333333,0.1574074074074074,0.6018518518518519,1.101851851851852,0.5555555555555556,0.5462962962962963,0.0402787037037037,0.0577175925925926,0.7448490740740742,0.0824129629629629,0.0747444444444444,0.6658638888888889,0.2588175925925926,0.0753185185185185,0.183499074074074,0.5,0.5462962962962963
2025-07-11,163.72000122070312,167.88999938964844,163.47000122070312,164.9199981689453,164.89259338378906,193633300.0,,,NVDA,0.0049968979800461,0.1538461538461538,0.4835164835164835,0.0549450549450549,0.2087912087912088,0.2637362637362637,0.1098901098901098,0.1648351648351648,0.8351648351648352,1.5274725274725274,0.5714285714285714,0.956043956043956,0.0487890109890109,0.0791846153846153,0.7317219780219779,0.0644263736263736,0.075876923076923,0.6862615384615385,0.2463516483516483,0.0673813186813186,0.1789703296703296,1.0,,0.3369565217391304,0.5978260869565217,0.0978260869565217,0.4673913043478261,0.3043478260869565,0.3369565217391304,0.2065217391304347,0.6086956521739131,1.2173913043478262,0.717391304347826,0.5,0.049725,0.075516304347826,0.6987934782608696,0.0952097826086956,0.0807532608695652,0.6722793478260869,0.1890076086956521,0.1387228260869565,0.0502847826086956,0.956043956043956,0.5
2025-07-14,165.3699951171875,165.49000549316406,162.02000427246094,164.07000732421875,164.04273986816406,136975800.0,,,NVDA,-0.0051539823480546,0.2524803500561427,0.4500329999057146,0.1261624966785809,0.2829999057145551,0.2465885811754823,0.16066882666049523,0.17265486384324616,0.5971472224365074,0.9730654340987597,0.5227024351358996,0.4503629989628601,0.05579706043697017,0.09081458756546407,0.6907328602989705,0.07640450266570663,0.08624613397533147,0.7423013376747495,0.18041392596021147,0.07728164080245482,0.10313228515775667,3.0,,0.1538461538461538,0.4835164835164835,0.0549450549450549,0.2087912087912088,0.2637362637362637,0.1098901098901098,0.1648351648351648,0.8351648351648352,1.5274725274725274,0.5714285714285714,0.956043956043956,0.0487890109890109,0.0791846153846153,0.7317219780219779,0.0644263736263736,0.075876923076923,0.6862615384615385,0.2463516483516483,0.0673813186813186,0.1789703296703296,0.4503629989628601,0.956043956043956
2025-07-15,171.19000244140625,172.39999389648438,169.1999969482422,170.6999969482422,170.671630859375,230627400.0,,,NVDA,0.0404095359327598,0.2638888888888889,0.4131944444444444,0.1111111111111111,0.4027777777777778,0.3229166666666667,0.1458333333333333,0.40625,0.6388888888888888,1.1840277777777777,0.5798611111111112,0.6041666666666666,0.0423770833333333,0.0833114583333333,0.7240298611111111,0.06894375,0.0813368055555555,0.5758684027777777,0.3324149305555555,0.0917190972222222,0.2406958333333333,1.0,,0.2524803500561427,0.4500329999057146,0.1261624966785809,0.2829999057145551,0.2465885811754823,0.16066882666049523,0.17265486384324616,0.5971472224365074,0.9730654340987597,0.5227024351358996,0.4503629989628601,0.05579706043697017,0.09081458756546407,0.6907328602989705,0.07640450266570663,0.08624613397533147,0.7423013376747495,0.18041392596021147,0.07728164080245482,0.10313228515775667,0.6041666666666666,0.4503629989628601
2025-07-16,171.05999755859375,171.75,168.89999389648438,171.3699951171875,171.34152221679688,158831500.0,,,NVDA,0.00392503050477,0.3089244851258581,0.4691075514874142,0.148741418764302,0.4096109839816934,0.2105263157894736,0.2654462242562929,0.2860411899313501,0.6590389016018307,0.9862700228832952,0.7757437070938215,0.2105263157894736,0.045162471395881,0.1125750572082379,0.7128441647597255,0.0614732265446224,0.0679459954233409,0.6251089244851258,0.1950572082379862,0.1798377574370709,0.0152194508009153,1.0,,0.2638888888888889,0.4131944444444444,0.1111111111111111,0.4027777777777778,0.3229166666666667,0.1458333333333333,0.40625,0.6388888888888888,1.1840277777777777,0.5798611111111112,0.6041666666666666,0.0423770833333333,0.0833114583333333,0.7240298611111111,0.06894375,0.0813368055555555,0.5758684027777777,0.3324149305555555,0.0917190972222222,0.2406958333333333,0.2105263157894736,0.6041666666666666
2025-07-17,172.02000427246094,174.16000366210938,170.8300018310547,173.0,172.97125244140625,160841100.0,,,NVDA,0.0095115895057082,0.3291139240506329,0.5232067510548524,0.160337552742616,0.4008438818565401,0.2784810126582278,0.2658227848101265,0.240506329113924,0.7510548523206751,1.2236286919831223,0.810126582278481,0.4135021097046413,0.0447902953586497,0.1116510548523206,0.7234080168776371,0.0556607594936708,0.0644936708860759,0.5775734177215189,0.2494569620253164,0.1729654008438818,0.0764915611814345,1.0,,0.3089244851258581,0.4691075514874142,0.148741418764302,0.4096109839816934,0.2105263157894736,0.2654462242562929,0.2860411899313501,0.6590389016018307,0.9862700228832952,0.7757437070938215,0.2105263157894736,0.045162471395881,0.1125750572082379,0.7128441647597255,0.0614732265446224,0.0679459954233409,0.6251089244851258,0.1950572082379862,0.1798377574370709,0.0152194508009153,0.4135021097046413,0.2105263157894736
2025-07-18,173.63999938964844,174.25,171.25999450683594,172.41000366210938,172.38136291503906,146456400.0,,,NVDA,-0.0034103327462868,0.2711864406779661,0.3615819209039548,0.1186440677966101,0.3050847457627119,0.2542372881355932,0.1581920903954802,0.1807909604519774,0.5932203389830508,1.1016949152542372,0.615819209039548,0.4858757062146893,0.0436915254237288,0.1069745762711864,0.7015146892655367,0.0679627118644067,0.0798593220338983,0.6483418079096045,0.196009604519774,0.1556474576271186,0.0403621468926553,1.0,,0.3291139240506329,0.5232067510548524,0.160337552742616,0.4008438818565401,0.2784810126582278,0.2658227848101265,0.240506329113924,0.7510548523206751,1.2236286919831223,0.810126582278481,0.4135021097046413,0.0447902953586497,0.1116510548523206,0.7234080168776371,0.0556607594936708,0.0644936708860759,0.5775734177215189,0.2494569620253164,0.1729654008438818,0.0764915611814345,0.4858757062146893,0.4135021097046413
2025-07-21,172.75,173.3800048828125,171.0,171.3800048828125,171.35153198242188,123126100.0,,,NVDA,-0.0059741431161833,0.26977485087842673,0.5930174813295372,0.09612859809997203,0.33403155240202603,0.3076689110387103,0.21371503671389816,0.22594187707292823,0.5382446166808182,1.2297769692662064,0.5955308963384883,0.6342460729277181,0.04829916085412309,0.09654108480940389,0.6825899335871926,0.08505471523601206,0.08751613885433807,0.7143682269036405,0.1858954168063008,0.09973663394741494,0.08615878285888583,3.0,,0.2711864406779661,0.3615819209039548,0.1186440677966101,0.3050847457627119,0.2542372881355932,0.1581920903954802,0.1807909604519774,0.5932203389830508,1.1016949152542372,0.615819209039548,0.4858757062146893,0.0436915254237288,0.1069745762711864,0.7015146892655367,0.0679627118644067,0.0798593220338983,0.6483418079096045,0.196009604519774,0.1556474576271186,0.0403621468926553,0.6342460729277181,0.4858757062146893
2025-07-22,171.33999633789062,171.38999938964844,164.5800018310547,167.02999877929688,167.00225830078125,193114300.0,,,NVDA,-0.0253821698080107,0.2727272727272727,0.4710743801652892,0.1033057851239669,0.4008264462809917,0.2479338842975206,0.1818181818181818,0.2066115702479339,0.6694214876033058,1.334710743801653,0.5619834710743802,0.7727272727272727,0.0536566115702479,0.0965595041322314,0.711753305785124,0.0622533057851239,0.0757830578512396,0.711245041322314,0.1905888429752066,0.0981661157024793,0.0924227272727272,1.0,,0.26977485087842673,0.5930174813295372,0.09612859809997203,0.33403155240202603,0.3076689110387103,0.21371503671389816,0.22594187707292823,0.5382446166808182,1.2297769692662064,0.5955308963384883,0.6342460729277181,0.04829916085412309,0.09654108480940389,0.6825899335871926,0.08505471523601206,0.08751613885433807,0.7143682269036405,0.1858954168063008,0.09973663394741494,0.08615878285888583,0.7727272727272727,0.6342460729277181
2025-07-23,169.52999877929688,171.25999450683594,167.97000122070312,170.77999877929688,170.75161743164062,154082200.0,,,NVDA,0.0224509486818229,0.2151898734177215,0.6033755274261603,0.1054852320675105,0.3755274261603376,0.2151898734177215,0.1983122362869198,0.2194092827004219,0.6244725738396625,1.1940928270042197,0.5063291139240507,0.6877637130801688,0.0615405063291139,0.1234877637130801,0.670848523206751,0.0649540084388185,0.0791654008438818,0.6630143459915612,0.2264206751054852,0.1105666666666666,0.1158540084388185,1.0,,0.2727272727272727,0.4710743801652892,0.1033057851239669,0.4008264462809917,0.2479338842975206,0.1818181818181818,0.2066115702479339,0.6694214876033058,1.334710743801653,0.5619834710743802,0.7727272727272727,0.0536566115702479,0.0965595041322314,0.711753305785124,0.0622533057851239,0.0757830578512396,0.711245041322314,0.1905888429752066,0.0981661157024793,0.0924227272727272,0.6877637130801688,0.7727272727272727
2025-07-24,172.44000244140625,173.8300018310547,171.3000030517578,173.74000549316406,173.7111358642578,128984600.0,,,NVDA,0.0173323010178922,0.2439862542955326,0.4982817869415807,0.0962199312714776,0.4742268041237113,0.2061855670103092,0.3608247422680412,0.2302405498281786,0.5498281786941581,0.9656357388316152,0.738831615120275,0.2268041237113402,0.0558020618556701,0.1104261168384879,0.6885326460481099,0.062515120274914,0.0827202749140893,0.6701426116838488,0.1804213058419244,0.1494340206185567,0.0309872852233677,1.0,,0.2151898734177215,0.6033755274261603,0.1054852320675105,0.3755274261603376,0.2151898734177215,0.1983122362869198,0.2194092827004219,0.6244725738396625,1.1940928270042197,0.5063291139240507,0.6877637130801688,0.0615405063291139,0.1234877637130801,0.670848523206751,0.0649540084388185,0.0791654008438818,0.6630143459915612,0.2264206751054852,0.1105666666666666,0.1158540084388185,0.2268041237113402,0.6877637130801688
2025-07-25,173.61000061035156,174.72000122070312,172.9600067138672,173.5,173.47117614746094,122316800.0,,,NVDA,-0.0013813721014661,0.2869955156950672,0.5112107623318386,0.1345291479820627,0.4394618834080717,0.2556053811659193,0.2466367713004484,0.1569506726457399,0.6547085201793722,1.2825112107623318,0.6591928251121076,0.6233183856502242,0.0455766816143497,0.1097053811659192,0.6935708520179372,0.0743547085201793,0.076791928251121,0.6738502242152467,0.1634017937219731,0.1627421524663677,0.0006596412556053,1.0,,0.2439862542955326,0.4982817869415807,0.0962199312714776,0.4742268041237113,0.2061855670103092,0.3608247422680412,0.2302405498281786,0.5498281786941581,0.9656357388316152,0.738831615120275,0.2268041237113402,0.0558020618556701,0.1104261168384879,0.6885326460481099,0.062515120274914,0.0827202749140893,0.6701426116838488,0.1804213058419244,0.1494340206185567,0.0309872852233677,0.6233183856502242,0.2268041237113402
2025-07-28,174.02000427246094,177.0,173.97000122070312,176.75,176.7206268310547,140023500.0,,,NVDA,0.0187319343522034,0.38530465949820786,0.62494737440974,0.1590544461512203,0.44150594526938614,0.418394777265745,0.25124025715423565,0.3157734539454969,0.765331114524663,1.3769642145986232,0.7692965238664163,0.6076676907322068,0.0546266222904932,0.10609872475393978,0.6592615420720259,0.08568715907151386,0.09432063705410472,0.7045842217101894,0.1787425126585879,0.11667454400637194,0.0620679686522159,3.0,,0.2869955156950672,0.5112107623318386,0.1345291479820627,0.4394618834080717,0.2556053811659193,0.2466367713004484,0.1569506726457399,0.6547085201793722,1.2825112107623318,0.6591928251121076,0.6233183856502242,0.0455766816143497,0.1097053811659192,0.6935708520179372,0.0743547085201793,0.076791928251121,0.6738502242152467,0.1634017937219731,0.1627421524663677,0.0006596412556053,0.6076676907322068,0.6233183856502242
2025-07-29,177.9600067138672,179.3800048828125,175.02000427246094,175.50999450683594,175.4808349609375,154077500.0,,,NVDA,-0.0070155470379947,0.3991416309012875,0.6180257510729614,0.1287553648068669,0.3776824034334764,0.3648068669527897,0.2145922746781116,0.3733905579399141,0.7510729613733905,1.4248927038626609,0.7682403433476395,0.6566523605150214,0.0323613733905579,0.0912248927038626,0.7111969957081545,0.0820635193133047,0.0831643776824034,0.6120266094420601,0.2603901287553648,0.1275824034334764,0.1328077253218884,1.0,,0.38530465949820786,0.62494737440974,0.1590544461512203,0.44150594526938614,0.418394777265745,0.25124025715423565,0.3157734539454969,0.765331114524663,1.3769642145986232,0.7692965238664163,0.6076676907322068,0.0546266222904932,0.10609872475393978,0.6592615420720259,0.08568715907151386,0.09432063705410472,0.7045842217101894,0.1787425126585879,0.11667454400637194,0.0620679686522159,0.6566523605150214,0.6076676907322068
2025-07-30,176.50999450683594,179.88999938964844,176.0399932861328,179.27000427246094,179.24021911621094,174312200.0,,,NVDA,0.0214233318191714,0.3079365079365079,0.7174603174603175,0.1714285714285714,0.4365079365079365,0.4619047619047619,0.2619047619047619,0.238095238095238,0.8714285714285714,1.3936507936507936,0.7142857142857143,0.6793650793650794,0.0719652380952381,0.1325111111111111,0.6192136507936508,0.0804530158730158,0.0958569841269841,0.7195019047619048,0.1647341269841269,0.1157646031746031,0.0489695238095238,1.0,,0.3991416309012875,0.6180257510729614,0.1287553648068669,0.3776824034334764,0.3648068669527897,0.2145922746781116,0.3733905579399141,0.7510729613733905,1.4248927038626609,0.7682403433476395,0.6566523605150214,0.0323613733905579,0.0912248927038626,0.7111969957081545,0.0820635193133047,0.0831643776824034,0.6120266094420601,0.2603901287553648,0.1275824034334764,0.1328077253218884,0.6793650793650794,0.6566523605150214
2025-07-31,182.8999938964844,183.3000030517578,175.92999267578125,177.8699951171875,177.84043884277344,221685400.0,,,NVDA,-0.0078095211015667,0.2855555555555555,0.4605555555555555,0.1288888888888889,0.3905555555555555,0.3227777777777778,0.2016666666666666,0.1822222222222222,0.6344444444444445,0.9405555555555556,0.585,0.3555555555555555,0.0973735555555555,0.1464195555555555,0.5786253333333333,0.0753942777777777,0.1021849444444444,0.7400347777777778,0.1454027777777778,0.1145615555555555,0.0308412222222222,1.0,,0.3079365079365079,0.7174603174603175,0.1714285714285714,0.4365079365079365,0.4619047619047619,0.2619047619047619,0.238095238095238,0.8714285714285714,1.3936507936507936,0.7142857142857143,0.6793650793650794,0.0719652380952381,0.1325111111111111,0.6192136507936508,0.0804530158730158,0.0958569841269841,0.7195019047619048,0.1647341269841269,0.1157646031746031,0.0489695238095238,0.3555555555555555,0.6793650793650794
2025-08-01,174.08999633789062,176.5399932861328,170.88999938964844,173.72000122070312,173.69113159179688,204529000.0,,,NVDA,-0.0233316296224669,0.336283185840708,0.3716814159292035,0.1504424778761062,0.5309734513274337,0.1327433628318584,0.3097345132743362,0.1238938053097345,0.6106194690265486,0.7876106194690266,0.8495575221238938,-0.0619469026548672,0.0575362831858407,0.101916814159292,0.6979000000000001,0.0619318584070796,0.0807159292035398,0.6397999999999999,0.114075221238938,0.2461203539823008,-0.1320451327433628,1.0,,0.2855555555555555,0.4605555555555555,0.1288888888888889,0.3905555555555555,0.3227777777777778,0.2016666666666666,0.1822222222222222,0.6344444444444445,0.9405555555555556,0.585,0.3555555555555555,0.0973735555555555,0.1464195555555555,0.5786253333333333,0.0753942777777777,0.1021849444444444,0.7400347777777778,0.1454027777777778,0.1145615555555555,0.0308412222222222,-0.0619469026548672,0.3555555555555555
2025-08-04,175.16000366210938,180.1999969482422,174.52000427246094,180.0,179.9700927734375,148174600.0,,,NVDA,0.0361501541506288,0.2941741741741742,0.5257357357357358,0.16504504504504502,0.42027027027027025,0.2513213213213213,0.32522522522522523,0.21096096096096092,0.7316516516516516,1.2017717717717717,0.7242642642642644,0.4775075075075075,0.049144459459459396,0.1155434144144144,0.6590429879879879,0.08554903903903903,0.0907232402402402,0.7136064894894895,0.16904858558558558,0.11734193093093089,0.05170665465465466,3.0,,0.336283185840708,0.3716814159292035,0.1504424778761062,0.5309734513274337,0.1327433628318584,0.3097345132743362,0.1238938053097345,0.6106194690265486,0.7876106194690266,0.8495575221238938,-0.0619469026548672,0.0575362831858407,0.101916814159292,0.6979000000000001,0.0619318584070796,0.0807159292035398,0.6397999999999999,0.114075221238938,0.2461203539823008,-0.1320451327433628,0.4775075075075075,-0.0619469026548672
